,e1,p1,o1,e2,p2,o2,equals
360,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jori_Daragon%27s_armed_courier,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Jori Daragon's armed courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jori_Daragon%27s_Armored_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Armored courier,TRUE
361,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jori_Daragon%27s_armed_courier,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Jori Daragon's armed courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jori_Daragon%27s_Armored_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Jori Daragon's,TRUE
362,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Sion,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Sion,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
363,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Sion,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Darth Sion,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Sion,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Darth Sion,TRUE
364,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kom_Orda,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kom_Orda,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
365,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kom_Orda,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kom Orda,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kom_Orda,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Kom Orda,TRUE
366,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raskurro,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Raskurro,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Hermaphrodite,FALSE
367,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raskurro,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/type,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hutt_Cartel,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Raskurro,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/type,Creature,FALSE
368,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raskurro,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Raskurro,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Raskurro,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Raskurro,TRUE
369,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vette,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Color/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vette,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Blue,FALSE
370,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Mekhis,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Mekhis,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
371,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Mekhis,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Darth Mekhis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Mekhis,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Darth Mekhis,TRUE
372,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/SGS-45_Quarrel,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,SGS-45 Quarrel,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/SGS-45_Quarrel,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,SGS-45 Quarrel,TRUE
373,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Loun,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Color/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Loun,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,Brown,FALSE
374,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Loun,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Color/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Loun,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Red,FALSE
375,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Loun,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Loun,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Loun,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Loun,TRUE
376,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Till%27in,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Till%27in,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
377,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Till%27in,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Till'in,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Till%27in,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Till'in,TRUE
378,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Minax,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Minax,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
379,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Minax,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Darth Minax,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Minax,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Darth Minax,TRUE
380,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ffon_Althe,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Korriban,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ffon_Althe,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/died,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Korriban,TRUE
381,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ffon_Althe,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/3643_BBY,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ffon_Althe,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/died,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Korriban,FALSE
382,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ffon_Althe,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Red,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ffon_Althe,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Red,TRUE
383,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ffon_Althe,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Ffon Althe,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ffon_Althe,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Ffon Althe,TRUE
384,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Akshae_Shanka,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Akshae_Shanka,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
385,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Akshae_Shanka,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Akshae Shanka,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Akshae_Shanka,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Akshae Shanka,TRUE
386,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Assault_on_the_Esseles,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/next,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raid_on_the_Migrant_Merchants%27_Guild_warehouse,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Esseles,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/next,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hammer_Station,FALSE
387,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Assault_on_the_Esseles,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Assault on the Esseles,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Esseles,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,The Esseles,TRUE
388,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Andon_Organa,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Andon_Organa,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
389,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Andon_Organa,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Andon Organa,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Andon_Organa,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Andon Organa,TRUE
390,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fohargh,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Fohargh,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
391,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fohargh,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Fohargh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Fohargh,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Fohargh,TRUE
392,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Casus_Sandral,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Casus_Sandral,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
393,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Casus_Sandral,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Casus Sandral,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Casus_Sandral,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Casus Sandral,TRUE
394,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Elaxis_Frellka,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Frellka,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
395,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raana_Tey,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Raana_Tey,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
396,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raana_Tey,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Raana Tey,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Raana_Tey,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Raana Tey,TRUE
397,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lethisk-class_armed_freighter,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/passengers,8,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lethisk-class_freighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/passengers,8,TRUE
398,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lethisk-class_armed_freighter,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,34,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lethisk-class_freighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,34,TRUE
399,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lethisk-class_armed_freighter,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Lethisk-class armed freighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lethisk-class_freighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Lethisk-class freighter,TRUE
400,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tenbrai,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tenbrai,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
401,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tenbrai,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Tenbrai,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tenbrai,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Tenbrai,TRUE
402,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Alethios,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Alethios,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
403,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Alethios,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Alethios,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Alethios,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Captain Alethios,TRUE
404,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shiden,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shiden,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
405,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shiden,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Shiden,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shiden,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Shiden,TRUE
406,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_First,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,The First,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_First,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,The First,TRUE
407,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ilum,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/region,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unknown_Regions,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ilum,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/region,Unknown Regions,TRUE
408,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ilum,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Ilum,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ilum,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ilum,TRUE
409,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pandorr,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Pandorr,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
410,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sojourn_(Hammerhead-class),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,315,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sojourn,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,315,TRUE
411,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sojourn_(Hammerhead-class),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Sojourn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sojourn,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Sojourn,TRUE
412,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Coruscant_Security_Force,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/type,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Law_enforcement_agency,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Coruscant_Security,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/type,Police Force,FALSE
413,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Coruscant_Security_Force,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Coruscant Security Force,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Coruscant_Security,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Coruscant Security,TRUE
