,e1,p1,o1,e2,p2,o2,equals
689,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Regula-1_Orbital_Station_Deckplans,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Todd_Huettel,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Regula-1_Orbital_Station_Deckplans,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/editor,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Donna_Ippolito,Unknown
690,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Regula-1_Orbital_Station_Deckplans,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/FASA,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Regula-1_Orbital_Station_Deckplans,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/FASA,TRUE
691,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Prokofiev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,USS Prokofiev,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Prokofiev,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name,USS Prokofiev,TRUE
692,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Prokofiev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Active,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Prokofiev,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/status,active,TRUE
693,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sport_of_Knaves,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/A_World_Against_Itself,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Sport_of_Knaves,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/A_World_Against_Itself,TRUE
694,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sport_of_Knaves,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,32,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Sport_of_Knaves,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,22,TRUE
695,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sport_of_Knaves,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate,3004.8,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Sport_of_Knaves,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/stardate,3004.8,TRUE
696,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sport_of_Knaves,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Western_Publishing,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Sport_of_Knaves,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Gold_Key_Comics,Unknown
697,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sport_of_Knaves,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/What_Fools_These_Mortals_Be,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Sport_of_Knaves,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/What_Fools_These_Mortals_Be..,Unknown
698,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Our_Dearest_Blood,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nor_Iron_Bars_a_Cage,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Our_Dearest_Blood,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Nor_Iron_Bars_a_Cage,TRUE
699,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Our_Dearest_Blood,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,22,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Our_Dearest_Blood,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,40,FALSE
700,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Our_Dearest_Blood,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate,2387.5,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Our_Dearest_Blood,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/stardate,2385.7,TRUE
701,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Our_Dearest_Blood,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Marvel_Comics,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Our_Dearest_Blood,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Marvel_Comics,Unknown
702,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Our_Dearest_Blood,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Fires_of_Pharos,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Our_Dearest_Blood,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Fires_of_Pharos,TRUE
703,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/A_Sea_of_Troubles,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Oppressor%27s_Wrong,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/A_Sea_of_Troubles,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Oppressor%27s_Wrong,Unknown
704,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Regulus_V,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Ptah,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/type,fed,FALSE
705,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Breen_Confederacy,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Breen_language,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Breen_Confederacy,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/language,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Breen_language,Unknown
706,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hikaru_Sulu,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Hikaru_Sulu,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,male,FALSE
707,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hikaru_Sulu,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Hikaru_Sulu,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Human,TRUE
708,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Devore_warship,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Warship,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Devore_warship,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/type,delt,FALSE
709,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Devore_warship,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Warship,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Devore_warship,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Warship,TRUE
710,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Worf_(mirror),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Worf_(mirror),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,Male,FALSE
711,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Fearless,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/registry,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/NCC,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Fearless_(NCC-14598),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/registry,NCC-14598/NCC-2036,FALSE
712,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Fearless,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,USS Fearless,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Fearless_(NCC-14598),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name,USS Fearless,TRUE
713,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Fearless,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Active,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Fearless_(NCC-14598),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/status,destroyed,FALSE
714,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Crockett,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,USS Crockett,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Crockett_(NCC-38995),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name,USS Crockett,TRUE
715,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Crockett,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Active,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Crockett_(NCC-38995),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/status,succeeded in name by,FALSE
716,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Kyushu,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/registry,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/NCC,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Kyushu_(NCC-65491),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/registry,NCC-65491,FALSE
717,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Kyushu,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,USS Kyushu,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Kyushu_(NCC-65491),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name,USS Kyushu,TRUE
718,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Kyushu,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Destroyed,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Kyushu_(NCC-65491),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/status,destroyed,TRUE
719,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Heart_of_the_Warrior,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,274,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Heart_of_the_Warrior,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,274,TRUE
720,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Heart_of_the_Warrior,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Time%27s_Enemy,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Heart_of_the_Warrior,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Time%27s_Enemy,TRUE
721,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Heart_of_the_Warrior,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_Invasion!,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Heart_of_the_Warrior,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Time%27s_Enemy,FALSE
722,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Relativity,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/registry,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/NCV,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Relativity,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/registry,NCV-474439-G,FALSE
723,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Relativity,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,USS Relativity,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Relativity,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name,USS Relativity,TRUE
724,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Relativity,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Active,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Relativity,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/status,active,TRUE
725,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Leck,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ferengi,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Leck,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Ferengi,TRUE
726,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Pilot,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Battle_Within,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Pilot,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Battle_Within,Unknown
727,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Pilot,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Robert_Greenberger,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Pilot,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/editor,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Robert_Greenberger,TRUE
728,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Pilot,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,24,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Pilot,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,24,TRUE
729,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Pilot,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate,43265.4,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Pilot,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/stardate,43265.4,TRUE
730,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Pilot,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DC_Comics,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Pilot,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/DC_Comics,Unknown
731,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Pilot,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Shadows_in_the_Garden,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Pilot,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Shadows_in_the_Garden,TRUE
732,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vorta,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Humanoid,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Vorta,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/type,dom,TRUE
733,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ti%27Mur,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,Ti'Mur,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Ti%27Mur,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name,Ti'Mur,TRUE
